ore_ont_11522.owl,0.092,0.044,0.044,0.039,0.033,0.029,0.039,0.025,0.025,0.024,0.0394,0.036000000000000004
ore_ont_10823.owl,0.103,0.039,0.052,0.059,0.037,0.035,0.031,0.025,0.023,0.016,0.041999999999999996,0.036000000000000004
ore_ont_13524.owl,0.115,0.051,0.054,0.075,0.039,0.037,0.034,0.019,0.017,0.017,0.0458,0.038
ore_ont_420.owl,0.091,0.035,0.024,0.022,0.015,0.021,0.019,0.011,0.01,0.01,0.0258,0.02
ore_ont_7417.owl,0.095,0.042,0.038,0.035,0.027,0.021,0.016,0.01,0.01,0.009,0.0303,0.024
ore_ont_12653.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14831.owl,0.149,0.076,0.057,0.065,0.059,0.055,0.061,0.045,0.057,0.059,0.0683,0.059
ore_ont_16594.owl,0.051,0.015,0.013,0.019,0.016,0.014,0.011,0.011,0.011,0.012,0.0173,0.0135
ore_ont_3592.owl,0.186,0.041,0.035,0.02,0.017,0.016,0.014,0.023,0.018,0.019,0.038900000000000004,0.0195
ore_ont_8226.owl,0.053,0.017,0.015,0.011,0.011,0.01,0.01,0.006,0.006,0.006,0.0145,0.010499999999999999
ore_ont_6485.owl,1.566,17.562,3.522,0.911,0.372,1.453,15.263,40.171,0.642,1.515,8.2977,1.5405
ore_ont_8806.owl,0.036,0.009,0.008,0.006,0.005,0.004,0.004,0.005,0.006,0.005,0.0088,0.0055
ore_ont_5742.owl,0.04,0.006,0.005,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.0068,0.003
ore_ont_6812.owl,0.027,0.006,0.003,0.003,0.003,0.002,0.001,0.002,0.002,0.002,0.0051,0.0025
ore_ont_6207.owl,0.039,0.008,0.011,0.008,0.007,0.004,0.004,0.005,0.005,0.004,0.0095,0.006
ore_ont_9736.owl,0.064,0.034,0.019,0.014,0.009,0.008,0.007,0.006,0.006,0.006,0.0173,0.0085
ore_ont_5089.owl,0.088,0.032,0.028,0.018,0.014,0.016,0.015,0.012,0.015,0.011,0.0249,0.0155
ore_ont_6333.owl,0.78,0.629,0.358,0.35,0.307,0.322,0.263,0.251,0.323,0.274,0.3857,0.3225
ore_ont_14826.owl,0.098,0.055,0.042,0.035,0.033,0.042,0.031,0.03,0.03,0.03,0.0426,0.034
ore_ont_2837.owl,0.084,0.051,0.044,0.034,0.03,0.03,0.029,0.024,0.021,0.019,0.0366,0.03
ore_ont_6855.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10088.owl,0.085,0.028,0.023,0.016,0.014,0.014,0.014,0.015,0.015,0.014,0.023799999999999998,0.015
ore_ont_3639.owl,0.098,0.032,0.033,0.022,0.021,0.019,0.016,0.014,0.013,0.013,0.0281,0.02
ore_ont_11497.owl,0.559,0.434,0.389,0.356,0.399,0.393,0.451,0.384,0.414,0.4,0.4179,0.3995
ore_ont_385.owl,0.076,0.031,0.025,0.02,0.021,0.02,0.017,0.017,0.016,0.014,0.0257,0.02
ore_ont_11676.owl,0.128,0.066,0.051,0.043,0.033,0.026,0.031,0.02,0.02,0.019,0.0437,0.032
ore_ont_11291.owl,0.099,0.043,0.041,0.032,0.029,0.026,0.022,0.019,0.017,0.016,0.0344,0.0275
ore_ont_15461.owl,0.086,0.031,0.031,0.029,0.025,0.023,0.021,0.02,0.011,0.017,0.0294,0.024
ore_ont_12584.owl,0.088,0.061,0.035,0.026,0.023,0.022,0.021,0.019,0.018,0.027,0.033999999999999996,0.0245
ore_ont_3936.owl,0.073,0.042,0.032,0.022,0.017,0.013,0.013,0.013,0.011,0.012,0.0248,0.015
ore_ont_5258.owl,0.078,0.048,0.039,0.032,0.015,0.013,0.012,0.012,0.014,0.011,0.0274,0.014499999999999999
ore_ont_3260.owl,0.082,0.026,0.034,0.018,0.017,0.016,0.015,0.014,0.02,0.012,0.0254,0.0175
ore_ont_2557.owl,0.101,0.049,0.049,0.033,0.027,0.041,0.038,0.021,0.02,0.02,0.039900000000000005,0.035500000000000004
ore_ont_258.owl,0.04,0.006,0.005,0.005,0.003,0.003,0.003,0.003,0.003,0.003,0.0073999999999999995,0.003
ore_ont_9666.owl,0.066,0.028,0.023,0.023,0.02,0.019,0.017,0.016,0.015,0.015,0.0242,0.0195
ore_ont_6260.owl,0.065,0.022,0.018,0.015,0.013,0.012,0.019,0.019,0.016,0.015,0.0214,0.017
ore_ont_6470.owl,0.07,0.028,0.017,0.02,0.013,0.013,0.019,0.018,0.018,0.011,0.0227,0.018
ore_ont_5572.owl,0.064,0.023,0.02,0.016,0.014,0.013,0.017,0.017,0.011,0.01,0.0205,0.0165
ore_ont_10537.owl,0.064,0.022,0.028,0.021,0.021,0.018,0.011,0.011,0.011,0.016,0.0223,0.0195
ore_ont_16359.owl,0.069,0.028,0.027,0.014,0.021,0.018,0.019,0.017,0.018,0.011,0.0242,0.0185
ore_ont_11523.owl,0.077,0.032,0.026,0.021,0.02,0.018,0.017,0.016,0.016,0.016,0.0259,0.019
ore_ont_2989.owl,0.077,0.028,0.016,0.019,0.018,0.012,0.012,0.012,0.011,0.011,0.0216,0.014
ore_ont_6617.owl,0.079,0.025,0.026,0.024,0.019,0.018,0.017,0.017,0.016,0.011,0.0252,0.0185
ore_ont_3270.owl,0.063,0.022,0.019,0.015,0.014,0.012,0.012,0.012,0.012,0.011,0.0192,0.013000000000000001
ore_ont_16855.owl,0.09,0.021,0.027,0.025,0.021,0.012,0.011,0.011,0.011,0.01,0.0239,0.0165
ore_ont_10888.owl,0.063,0.023,0.029,0.023,0.019,0.019,0.012,0.011,0.011,0.01,0.022,0.019
ore_ont_9002.owl,0.077,0.021,0.019,0.015,0.013,0.013,0.012,0.012,0.011,0.011,0.020399999999999998,0.013
ore_ont_202.owl,0.068,0.03,0.017,0.015,0.013,0.012,0.012,0.017,0.018,0.016,0.021800000000000003,0.0165
ore_ont_4193.owl,0.085,0.032,0.026,0.013,0.012,0.012,0.011,0.011,0.011,0.016,0.022900000000000004,0.0125
ore_ont_4428.owl,0.065,0.022,0.019,0.024,0.013,0.012,0.012,0.011,0.011,0.011,0.02,0.0125
ore_ont_13680.owl,0.08,0.027,0.026,0.013,0.012,0.011,0.011,0.011,0.017,0.017,0.0225,0.015
ore_ont_5159.owl,0.081,0.029,0.026,0.02,0.012,0.011,0.011,0.012,0.017,0.015,0.0234,0.016
ore_ont_1902.owl,0.08,0.031,0.017,0.022,0.013,0.02,0.017,0.017,0.011,0.01,0.0238,0.017
ore_ont_11901.owl,0.091,0.028,0.027,0.023,0.02,0.019,0.019,0.016,0.016,0.016,0.0275,0.0195
ore_ont_1944.owl,0.065,0.023,0.027,0.023,0.013,0.012,0.017,0.016,0.011,0.01,0.0217,0.0165
ore_ont_11972.owl,0.073,0.027,0.026,0.017,0.013,0.012,0.011,0.01,0.011,0.011,0.021099999999999997,0.0125
ore_ont_8951.owl,0.064,0.02,0.018,0.014,0.014,0.012,0.012,0.012,0.012,0.011,0.0189,0.013000000000000001
ore_ont_14848.owl,0.082,0.02,0.026,0.021,0.02,0.016,0.017,0.016,0.017,0.016,0.0251,0.018500000000000003
ore_ont_11929.owl,0.063,0.033,0.027,0.022,0.012,0.012,0.019,0.019,0.016,0.016,0.0239,0.019
